OfferTermCode,PricePerUnit,instanceType,instanceFamily,LeaseContractLength,PurchaseOption,OfferingClass,Location,vCPU,Memory,Tenancy,operatingSystem,year,networkPerformance,EffectiveDate,DiskType,StorageSize
R5XV2EPZQZ,0.941,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
Z2E3P23VKM,2.037,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
38NPMPTW36,4.237,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,AsiaPacific,64,976,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
4NA7Y494T4,11.6533,f1.16xlarge,FPGA Instances,1,No Upfront,standard,AsiaPacific,64,976,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
7NE97W5U4E,13.4013,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,AsiaPacific,64,976,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
BPH4J8HBKS,9.1518,f1.16xlarge,FPGA Instances,3,No Upfront,standard,AsiaPacific,64,976,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
CUZHX8X6JH,6.3816,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,AsiaPacific,64,976,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
HU7G6KETJZ,5.5492,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,AsiaPacific,64,976,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
R5XV2EPZQZ,4.8725,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,AsiaPacific,64,976,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
Z2E3P23VKM,10.5246,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,AsiaPacific,64,976,Shared,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
38NPMPTW36,3.7876,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,AWSGovCloud,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
4NA7Y494T4,10.835,f1.16xlarge,FPGA Instances,1,No Upfront,standard,AWSGovCloud,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
7NE97W5U4E,12.4407,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,AWSGovCloud,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,8.0304,f1.16xlarge,FPGA Instances,3,No Upfront,standard,AWSGovCloud,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
CUZHX8X6JH,5.9922,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,AWSGovCloud,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,5.2276,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,AWSGovCloud,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
R5XV2EPZQZ,4.3396,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,AWSGovCloud,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
Z2E3P23VKM,9.2227,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,AWSGovCloud,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
38NPMPTW36,3.05,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,US,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
4NA7Y494T4,8.9249,f1.16xlarge,FPGA Instances,1,No Upfront,standard,US,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
7NE97W5U4E,10.2636,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,US,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,6.588,f1.16xlarge,FPGA Instances,3,No Upfront,standard,US,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
CUZHX8X6JH,4.8874,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,US,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,4.2499,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,US,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
R5XV2EPZQZ,3.5074,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,US,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
Z2E3P23VKM,7.5761,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,US,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
38NPMPTW36,0.981,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,EU,16,244,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,940
4NA7Y494T4,2.867,f1.4xlarge,FPGA Instances,1,No Upfront,standard,EU,16,244,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,940
7NE97W5U4E,3.292,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,EU,16,244,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,940
BPH4J8HBKS,2.125,f1.4xlarge,FPGA Instances,3,No Upfront,standard,EU,16,244,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,940
CUZHX8X6JH,1.565,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,16,244,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,940
HU7G6KETJZ,1.363,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,EU,16,244,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,940
R5XV2EPZQZ,1.127,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,16,244,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,940
Z2E3P23VKM,2.44,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,940
38NPMPTW36,0.842,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,US,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
4NA7Y494T4,2.393,f1.4xlarge,FPGA Instances,1,No Upfront,standard,US,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
7NE97W5U4E,2.728,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,US,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
BPH4J8HBKS,1.806,f1.4xlarge,FPGA Instances,3,No Upfront,standard,US,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
CUZHX8X6JH,1.303,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,US,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
HU7G6KETJZ,1.143,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,US,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
R5XV2EPZQZ,0.956,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,US,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
Z2E3P23VKM,2.053,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,US,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
38NPMPTW36,3.3528,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
4NA7Y494T4,9.8129,f1.16xlarge,FPGA Instances,1,No Upfront,standard,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
7NE97W5U4E,11.2848,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,EU,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,7.242,f1.16xlarge,FPGA Instances,3,No Upfront,standard,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
CUZHX8X6JH,5.3737,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,4.6728,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
R5XV2EPZQZ,3.8588,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
Z2E3P23VKM,8.335,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
38NPMPTW36,0.4987,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,US,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
4NA7Y494T4,1.3892,f1.2xlarge,FPGA Instances,1,No Upfront,standard,US,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
7NE97W5U4E,1.5732,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,US,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
BPH4J8HBKS,1.0645,f1.2xlarge,FPGA Instances,3,No Upfront,standard,US,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
CUZHX8X6JH,0.753,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,US,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
HU7G6KETJZ,0.6654,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,US,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
R5XV2EPZQZ,0.5616,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,US,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
Z2E3P23VKM,1.2004,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,US,8,122,Dedicated,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
38NPMPTW36,3.4322,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,EU,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
4NA7Y494T4,9.9749,f1.16xlarge,FPGA Instances,1,No Upfront,standard,EU,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
7NE97W5U4E,11.4468,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,EU,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
BPH4J8HBKS,7.4007,f1.16xlarge,FPGA Instances,3,No Upfront,standard,EU,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
CUZHX8X6JH,5.4547,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
HU7G6KETJZ,4.7538,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,EU,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
R5XV2EPZQZ,3.9382,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
Z2E3P23VKM,8.4937,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,EU,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
38NPMPTW36,0.9,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,EU,16,244,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,940
4NA7Y494T4,2.597,f1.4xlarge,FPGA Instances,1,No Upfront,standard,EU,16,244,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,940
7NE97W5U4E,2.981,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,EU,16,244,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,940
BPH4J8HBKS,1.95,f1.4xlarge,FPGA Instances,3,No Upfront,standard,EU,16,244,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,940
CUZHX8X6JH,1.417,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,16,244,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,940
HU7G6KETJZ,1.234,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,EU,16,244,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,940
R5XV2EPZQZ,1.033,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,16,244,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,940
Z2E3P23VKM,2.237,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,940
38NPMPTW36,0.4531,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
4NA7Y494T4,1.3212,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
7NE97W5U4E,1.5144,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
BPH4J8HBKS,0.9837,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
CUZHX8X6JH,0.7184,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
HU7G6KETJZ,0.6264,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
R5XV2EPZQZ,0.5196,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
Z2E3P23VKM,1.1272,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
38NPMPTW36,0.969,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
4NA7Y494T4,2.584,f1.4xlarge,FPGA Instances,1,No Upfront,standard,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
7NE97W5U4E,2.952,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
BPH4J8HBKS,1.942,f1.4xlarge,FPGA Instances,3,No Upfront,standard,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
CUZHX8X6JH,1.474,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
HU7G6KETJZ,1.299,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
R5XV2EPZQZ,1.095,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
Z2E3P23VKM,2.213,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
38NPMPTW36,0.5491,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
4NA7Y494T4,1.3566,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
7NE97W5U4E,1.5406,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
BPH4J8HBKS,1.0353,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
CUZHX8X6JH,0.8017,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
HU7G6KETJZ,0.7141,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
R5XV2EPZQZ,0.6124,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
Z2E3P23VKM,1.1719,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Shared,Linux,2017,10.0,2017-08-31,NVMe SSD,470
38NPMPTW36,0.762,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
4NA7Y494T4,2.231,f1.4xlarge,FPGA Instances,1,No Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
7NE97W5U4E,2.566,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
BPH4J8HBKS,1.647,f1.4xlarge,FPGA Instances,3,No Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
CUZHX8X6JH,1.222,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
HU7G6KETJZ,1.062,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
R5XV2EPZQZ,0.877,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
Z2E3P23VKM,1.894,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
38NPMPTW36,0.852,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
4NA7Y494T4,2.487,f1.4xlarge,FPGA Instances,1,No Upfront,standard,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
7NE97W5U4E,2.855,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
BPH4J8HBKS,1.845,f1.4xlarge,FPGA Instances,3,No Upfront,standard,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
CUZHX8X6JH,1.357,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
HU7G6KETJZ,1.182,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
R5XV2EPZQZ,0.978,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
Z2E3P23VKM,2.116,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,US,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
38NPMPTW36,3.737,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,AWSGovCloud,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
4NA7Y494T4,10.867,f1.16xlarge,FPGA Instances,1,No Upfront,standard,AWSGovCloud,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
7NE97W5U4E,12.4727,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,AWSGovCloud,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
BPH4J8HBKS,8.0591,f1.16xlarge,FPGA Instances,3,No Upfront,standard,AWSGovCloud,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
CUZHX8X6JH,5.9432,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,AWSGovCloud,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
HU7G6KETJZ,5.1786,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,AWSGovCloud,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
R5XV2EPZQZ,4.289,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,AWSGovCloud,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
Z2E3P23VKM,9.2514,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,AWSGovCloud,64,976,Shared,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
38NPMPTW36,0.918,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
4NA7Y494T4,2.615,f1.4xlarge,FPGA Instances,1,No Upfront,standard,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
7NE97W5U4E,2.983,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
BPH4J8HBKS,1.969,f1.4xlarge,FPGA Instances,3,No Upfront,standard,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
CUZHX8X6JH,1.424,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
HU7G6KETJZ,1.249,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
R5XV2EPZQZ,1.044,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
Z2E3P23VKM,2.242,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,940
38NPMPTW36,0.775,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
4NA7Y494T4,2.264,f1.4xlarge,FPGA Instances,1,No Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
7NE97W5U4E,2.599,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
BPH4J8HBKS,1.68,f1.4xlarge,FPGA Instances,3,No Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
CUZHX8X6JH,1.235,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
HU7G6KETJZ,1.075,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
R5XV2EPZQZ,0.89,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
Z2E3P23VKM,1.927,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,US,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
38NPMPTW36,0.5736,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
4NA7Y494T4,1.4118,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
7NE97W5U4E,1.604,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
BPH4J8HBKS,1.0883,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
CUZHX8X6JH,0.8319,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
HU7G6KETJZ,0.7404,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
R5XV2EPZQZ,0.6402,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
Z2E3P23VKM,1.232,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
38NPMPTW36,0.937,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
4NA7Y494T4,2.46,f1.4xlarge,FPGA Instances,1,No Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
7NE97W5U4E,2.81,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
BPH4J8HBKS,1.872,f1.4xlarge,FPGA Instances,3,No Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
CUZHX8X6JH,1.406,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
HU7G6KETJZ,1.24,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
R5XV2EPZQZ,1.058,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
Z2E3P23VKM,2.134,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
38NPMPTW36,3.3528,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
4NA7Y494T4,9.8129,f1.16xlarge,FPGA Instances,1,No Upfront,standard,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
7NE97W5U4E,11.2848,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,EU,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,7.242,f1.16xlarge,FPGA Instances,3,No Upfront,standard,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
CUZHX8X6JH,5.3737,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,4.6728,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
R5XV2EPZQZ,3.8588,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
